name,address1,address2,address3,borough_name,website,os_addressbase_uprn,borough_code,ward_2022_name,ward_2022_code,latitude,longitude,easting,northing,fme_feature_type.total_count
Cubitt Artists,8 Angel Mews,London,N1 9HH,Islington,https://www.cubittartists.org.uk/,10012791474,E09000019,Barnsbury,E05013698,51.532348,-0.10787081,531338.2084999997,183189.68610000052,278
Candid Arts Centre,3 Torrens Street,London,EC1V 1NQ,Islington,https://candidarts.wordpress.com/,5300092107,E09000019,St Peter's & Canalside,E05013711,51.532151,-0.10512514,531529.2046999997,183172.70949999988,278
Islington Museum,245 St John Street,London,EC1V 4NB,Islington,https://www.islington.gov.uk/libraries-arts-and-heritage/heritage/islington-museum,5300084848,E09000019,Clerkenwell,E05013702,51.526486,-0.10455305,531585.2095999997,182543.78339999914,278
Crafts Council Gallery,44a Pentonville Road,London,N1 9BY,Islington,https://www.craftscouncil.org.uk/gallery,10093109726,E09000019,Barnsbury,E05013698,51.532143,-0.10854254,531292.2095999997,183165.6849000007,278
Prague Bar Angel,"43 Essex Road, N1 2SF London",,,Islington,http://www.barprague.com,5300031305,E09000019,St Mary's & St James',E05013710,51.537354,-0.100888,531808.0504000001,183758.9134999998,278
Kings Place,"90 York Way, London, N1 9AG",London,90 York Way,Islington,www.kingsplace.co.uk,10091005851,E09000019,Caledonian,E05013700,51.534966,-0.122145,530340.7297,183455.30629999936,278
LSO St. Luke's,161 Old Street,Islington,161 Old Street,Islington,www.lso.co.uk/lso-st-lukes.html,5300069641,E09000019,Bunhill,E05013699,51.52464542,-0.092372756,532435.4314000001,182361.07330000028,278
O2 Academy Islington,N1 Centre; 16 Parkfield Street; Angel; London N1 0,Islington,16 Parkfield Stree,Islington,www.academymusicgroup.com/o2academyislington,10001296717,E09000019,St Mary's & St James',E05013710,51.534827,-0.105766,531477.0491000004,183469.1325000003,278
Grace (The)/Garage (The),20-22 Highbury Corner Highbury East,,20-22 Highbury Cor,Islington,www.thegrace.london,0,E09000019,Laycock,E05013708,51.5462,-0.103760661,531583.3246999998,184737.4377999995,278
Union Chapel,"Union Chapel, Compton Terrace, London N1 2UN",Islington,19a Compton Terrac,Islington,www.unionchapel.org.uk,10008975865,E09000019,Laycock,E05013708,51.544765,-0.102481,531676.1908999998,184580.16569999978,278
Piano Works,113-117 Farringdon Rd,,,Islington,https://www.pianoworks.bar,10012787103,E09000019,Clerkenwell,E05013702,51.52235585,-0.106481583,531463.3271000003,182081.0435000006,278
Slaughtered Lamb,34-35 Great Sutton Street,Islington,,Islington,www.theslaughteredlambpub.com,10008975751,E09000019,Bunhill,E05013699,51.52280309,-0.099658235,531935.3794999998,182143.0460000001,278
Betsey Trotwood (The),56 Farringdon Road,,,Islington,https://www.thebetsey.com/,5300032921,E09000019,Clerkenwell,E05013702,51.52284993,-0.106446667,531464.3268999998,182136.0482999999,278
Lexington (The),96-98 Pentonville Road,,,Islington,https://www.thelexington.co.uk/,5300073232,E09000019,Clerkenwell,E05013702,51.53125957,-0.109832348,531205.2922999999,183065.13419999927,278
Dome (The),2a Dartmouth Park Hill,,,Islington,https://www.dometufnellpark.co.uk,5300027158,E09000019,Junction,E05013707,51.55700428,-0.137144327,529238.0571999997,185879.40499999933,278
The Star Of Kings,126 York Way,Islington,126 York Way,Islington,www.starofkings.co.uk,5300100171,E09000019,Caledonian,E05013700,51.53585538,-0.120472128,530454.2055000002,183557.18459999934,278
Fabric,77a Charterhouse St; Clerkenwell; London EC1M 6HJ;,,77a Charterhouse S,Islington,www.fabriclondon.com,5300037740,E09000019,Clerkenwell,E05013702,51.519574,-0.102505,531747.2130000005,181778.84449999966,278
Egg London,5-13 Vale Royal,London,5-13 Vale Royal,Islington,https://www.egglondon.co.uk,,E09000019,Caledonian,E05013700,51.541751,-0.125188,530110.3471999997,184204.39360000007,278
The Lighthouse,Unit 1a 190 New North Road,Islington,Unit 1a 190 New No,Islington,,0,E09000019,St Mary's & St James',E05013710,51.53716596,-0.089700397,532584.4342,183758.21969999932,278
Xoyo,32-37 Cowper Street; Shoreditch; London EC2A 4AP; ,Islington,32-37 Cowper Stree,Islington,www.xoyo.co.uk,5300025027,E09000019,Bunhill,E05013699,51.525519,-0.085704,532895.4815999996,182470.30859999917,278
McQueen,55-61 Tabernacle Street; Shoreditch; London EC2A 4,Islington,55-61 Tabernacle S,Islington,www.mcqueen-shoreditch.co.uk/,10008977886,E09000019,Bunhill,E05013699,51.524025,-0.08587,532888.3151000002,182303.8719999995,278
Nomad London,58 Old Street; Hoxton; London EC1V 9AJ; United Kin,Islington,58 Old Street,Islington,www.nomadlondon.com/,5300069544,E09000019,Bunhill,E05013699,51.524066,-0.095805,532199.0236,182290.4341000002,278
Ladybird / Basement Club,70 Upper Street; Islington; London N1 0NY; United ,Islington,70 Upper Street,Islington,www.ladybirdbar.co.uk,10091816806,E09000019,St Mary's & St James',E05013710,51.535991,-0.104014,531595.1979999999,183601.71969999932,278
St. Mary's Church,St. Marys Church Office Upper Street,Islington,St. Marys Church O,Islington,www.stmaryislington.org,5300095124,E09000019,St Mary's & St James',E05013710,51.53789732,-0.100399528,531840.3553999998,183820.2115000002,278
Hope And Anchor,"207 Upper St, London N1 1RL",Islington,,Islington,www.greeneking-pubs.co.uk/pubs/greater-london/hope-anchor/,5300094879,E09000019,Laycock,E05013708,51.543259,-0.103473,531611.7531000003,184410.90909999982,278
Turnmills,63b Clerkenwell Road; Farringdon; London EC1M 5NP;,,,Islington,,,E09000019,Clerkenwell,E05013702,51.522035,-0.105732,531516.2506999997,182046.71040000021,278
Pin Ups (Formerly The Islington),1 Tolpuddle Street,,,Islington,https://www.theislington.com/,5300092055,E09000019,Barnsbury,E05013698,51.53392393,-0.107183964,531381.3096000003,183366.16379999928,278
Nambucca,596 Holloway Road; Holloway; London N7 6LB; United,Islington,596 Holloway Road,Islington,www.nambucca.co.uk,5300048656,E09000019,Tollington,E05013712,51.560973,-0.123635,530163.1869000001,186344.67239999957,278
Sub Ember,Ember Bar; 99-100 Turnmill Street; Farringdon; Lon,,,Islington,,,E09000019,Clerkenwell,E05013702,51.520386,-0.10436,531616.1812000005,181865.80460000038,278
The Magic Roundabout,16 St. Agnes Well,Islington,16 St. Agnes Well,Islington,www.magicroundabout.co,10093110770,E09000019,Bunhill,E05013699,51.52503479,-0.085911784,532882.4776999997,182416.08630000055,278
Charterhouse Bar,38 Charterhouse Street; Farringdon; London EC1M 6J,,,Islington,,10010439967,E09000019,Bunhill,E05013699,51.520141,-0.100629,531875.7242999999,181845.27070000023,278
Ember,"99-100 Turnmills Steet, Farringdon, London, EC1 5Q",,,Islington,http://www.faucetinn.com,5300101504,E09000019,Clerkenwell,E05013702,51.520379,-0.104454,531609.6802000003,181864.85730000027,278
Old St Terrace,"Old Street Station, London, EC1V 1BE",,,Islington,,,E09000019,Bunhill,E05013699,51.525832,-0.088509,532700.0006999997,182500.02339999937,278
Life Basement,"2-4 Old Street, EC1V 2AA, London",,,Islington,,,E09000019,Bunhill,E05013699,51.523352,-0.097898,532055.9006000003,182207.25789999962,278
The Unicorn,227a Camden Road,,227a Camden Road,Islington,www.theunicorncamden.com,0,E09000019,Holloway,E05013706,51.54840176,-0.127975583,529898.1162,184939.01579999924,278
Boston Music Room,2a Dartmouth Park Hill,,,Islington,https://www.bostonmusicroom.co.uk/,5300053516,E09000019,Tufnell Park,E05013713,51.55680175,-0.136849624,529259.0596000003,185857.40350000001,278
The Guitar Social - King's Cross,26 Caledonian Rd,,,Islington,,,E09000019,Caledonian,E05013700,51.53181263,-0.120654931,530453.0805000002,183107.3015999999,278
T-Bird,132 Blackstock Road; London N4 2DX,,,Islington,http://www.tbirdbar.co.uk,10012787505,E09000019,Arsenal,E05013697,51.561378,-0.099457,531837.8806999996,186433.03009999916,278
Surya,156 Pentonville Road; Kings Cross; London N1 9JL; ,,,Islington,,,E09000019,Caledonian,E05013700,51.531399,-0.115896,530784.3311000001,183069.79260000028,278
Electrowerkz,7 Torrens Street; Islington; London EC1V 1NQ; Unit,Islington,7 Torrens Street,Islington,https://www.electrowerkz.co.uk,5300092109,E09000019,St Peter's & Canalside,E05013711,51.532528,-0.105192,531523.4813000001,183214.51219999976,278
Islington Assembly Hall,"Upper Street, London, N1 2UD",Islington,Town Hall Upper St,Islington,www.islingtonassemblyhall.co.uk,10091816915,E09000019,St Mary's & St James',E05013710,51.539663,-0.102499,531689.6673999997,184012.77789999917,278
Piano Works West End (Formerly Studio 88),47 Whitcomb Street,,,Islington,https://pianoworks.bar/venues/tpw-west-end/,,E09000019,Clerkenwell,E05013702,51.523030005,-0.108110039,531348.4199000001,182153.08850000054,278
The Garage,20-26 Highbury Corner,Islington,20-26 Highbury Cor,Islington,www.thegarage.london,10008978416,E09000019,Highbury,E05013704,51.546589984,-0.103810038,531578.7763999999,184780.71609999985,278
London Jukebox (The),6 Upper Street,,,Islington,,,E09000019,Laycock,E05013708,51.542660003,-0.103160022,531635.1827999996,184344.86240000091,278
Slim Jim's Liquor Store,112 Upper St,,112 Upper St,Islington,www.slimjimsliquorstore.com,,E09000019,St Mary's & St James',E05013710,51.537869997,-0.102709997,531680.2094999999,183813.01270000078,278
Hemmingford Arms,"158 Hemingford Road, Islington, London, N1 1DF",,,Islington,,,E09000019,Barnsbury,E05013698,51.543150009,-0.113210008,530936.9100000001,184381.31680000015,278
Little Baobab Ltd,"Waller House, Mayville Estate",,,Islington,,,E09000019,Mildmay,E05013709,51.550830012,-0.082929963,533014.1314000003,185290.01259999909,278
The Garage,20-26 Highbury Corner,Islington,20-26 Highbury Cor,Islington,www.thegarage.london,10008978416,E09000019,Highbury,E05013704,51.5462,-0.102130813,531696.3293000003,184740.37209999934,278
Grace (The)/Garage (The),20-22 Highbury Corner Highbury East,,20-22 Highbury Cor,Islington,www.thegrace.london,,E09000019,Highbury,E05013704,51.54624003,-0.10241761,531676.3288000003,184744.30700000003,278
Union Chapel,"Union Chapel, Compton Terrace, London N1 2UN",Islington,19a Compton Terrac,Islington,www.unionchapel.org.uk,10008975865,E09000019,Laycock,E05013708,51.544765,-0.102481,531676.1908999998,184580.16569999978,278
Piano Works,113-117 Farringdon Rd,,,Islington,https://www.pianoworks.bar,10012787103,E09000019,Clerkenwell,E05013702,51.52235585,-0.106481583,531463.3271000003,182081.0435000006,278
Slaughtered Lamb,34-35 Great Sutton Street,Islington,,Islington,www.theslaughteredlambpub.com,10008975751,E09000019,Bunhill,E05013699,51.52280309,-0.099658235,531935.3794999998,182143.0460000001,278
Betsey Trotwood (The),56 Farringdon Road,,,Islington,https://www.thebetsey.com/,5300032921,E09000019,Clerkenwell,E05013702,51.52284993,-0.106446667,531464.3268999998,182136.0482999999,278
Lexington (The),96-98 Pentonville Road,,,Islington,https://www.thelexington.co.uk/,5300073232,E09000019,Clerkenwell,E05013702,51.53125957,-0.109832348,531205.2922999999,183065.13419999927,278
Dome (The),2a Dartmouth Park Hill,,,Islington,https://www.dometufnellpark.co.uk,5300027158,E09000019,Junction,E05013707,51.55700428,-0.137144327,529238.0571999997,185879.40499999933,278
Hope And Anchor,"207 Upper St, London N1 1RL",Islington,,Islington,www.greeneking-pubs.co.uk/pubs/greater-london/hope-anchor/,,E09000019,Laycock,E05013708,51.543259,-0.103473,531611.7531000003,184410.90909999982,278
Turnmills,63b Clerkenwell Road; Farringdon; London EC1M 5NP;,,,Islington,,,E09000019,Clerkenwell,E05013702,51.522035,-0.105732,531516.2506999997,182046.71040000021,278
Pin Ups (Formerly The Islington),1 Tolpuddle Street,,,Islington,https://www.theislington.com/,5300092055,E09000019,Barnsbury,E05013698,51.53392393,-0.107183964,531381.3096000003,183366.16379999928,278
Nambucca,596 Holloway Road; Holloway; London N7 6LB; United,Islington,596 Holloway Road,Islington,www.nambucca.co.uk,5300048656,E09000019,Tollington,E05013712,51.560973,-0.123635,530163.1869000001,186344.67239999957,278
Slim Jim's Liquor Store,112 Upper St,,112 Upper St,Islington,www.slimjimsliquorstore.com,0,E09000019,St Mary's & St James',E05013710,51.5375,-0.10128059,531780.4034000002,183774.44180000015,278
Boston Music Room,2a Dartmouth Park Hill,,,Islington,https://www.bostonmusicroom.co.uk/,5300053516,E09000019,Tufnell Park,E05013713,51.55680175,-0.136849624,529259.0596000003,185857.40350000001,278
The Guitar Social - King's Cross,,,,Islington,,,E09000019,Caledonian,E05013700,51.53179593,-0.120665661,530452.3839999996,183105.4254999999,278
Piano Works West End (Formerly Studio 88),47 Whitcomb Street,,,Islington,https://pianoworks.bar/venues/tpw-west-end/,,E09000019,Clerkenwell,E05013702,51.523030005,-0.108110039,531348.4199000001,182153.08850000054,278
London Jukebox (The),6 Upper Street,,,Islington,,,E09000019,Laycock,E05013708,51.542660003,-0.103160022,531635.1827999996,184344.86240000091,278
Fabric,77a Charterhouse St; Clerkenwell; London EC1M 6HJ;,,77a Charterhouse S,Islington,www.fabriclondon.com,,E09000019,Clerkenwell,E05013702,51.519574,-0.102505,531747.2130000005,181778.84449999966,278
Egg London,5-13 Vale Royal,London,5-13 Vale Royal,Islington,https://www.egglondon.co.uk,,E09000019,Caledonian,E05013700,51.541751,-0.125188,530110.3471999997,184204.39360000007,278
Xoyo,32-37 Cowper Street; Shoreditch; London EC2A 4AP; ,Islington,32-37 Cowper Stree,Islington,www.xoyo.co.uk,5300025027,E09000019,Bunhill,E05013699,51.525519,-0.085704,532895.4815999996,182470.30859999917,278
McQueen,55-61 Tabernacle Street; Shoreditch; London EC2A 4,Islington,55-61 Tabernacle S,Islington,www.mcqueen-shoreditch.co.uk/,,E09000019,Bunhill,E05013699,51.524025,-0.08587,532888.3151000002,182303.8719999995,278
Nomad London,58 Old Street; Hoxton; London EC1V 9AJ; United Kin,Islington,58 Old Street,Islington,www.nomadlondon.com/,,E09000019,Bunhill,E05013699,51.524066,-0.095805,532199.0236,182290.4341000002,278
Ladybird / Basement Club,70 Upper Street; Islington; London N1 0NY; United ,Islington,70 Upper Street,Islington,www.ladybirdbar.co.uk,10091816806,E09000019,St Mary's & St James',E05013710,51.535991,-0.104014,531595.1979999999,183601.71969999932,278
Sub Ember,Ember Bar; 99-100 Turnmill Street; Farringdon; Lon,,,Islington,,,E09000019,Clerkenwell,E05013702,51.520386,-0.10436,531616.1812000005,181865.80460000038,278
The Magic Roundabout,16 St. Agnes Well,Islington,16 St. Agnes Well,Islington,www.magicroundabout.co,10093110770,E09000019,Bunhill,E05013699,51.52503479,-0.085911784,532882.4776999997,182416.08630000055,278
Electrowerkz,7 Torrens Street; Islington; London EC1V 1NQ; Unit,Islington,7 Torrens Street,Islington,https://www.electrowerkz.co.uk,5300092109,E09000019,St Peter's & Canalside,E05013711,51.532528,-0.105192,531523.4813000001,183214.51219999976,278
The Garage,20-26 Highbury Corner,Islington,20-26 Highbury Cor,Islington,www.thegarage.london,10008978416,E09000019,Highbury,E05013704,51.54619942,-0.102130813,531696.3309000004,184740.30760000087,278
Grace (The)/Garage (The),20-22 Highbury Corner Highbury East,,20-22 Highbury Cor,Islington,www.thegrace.london,,E09000019,Highbury,E05013704,51.54624003,-0.10241761,531676.3288000003,184744.30700000003,278
Union Chapel,"Union Chapel, Compton Terrace, London N1 2UN",Islington,19a Compton Terrac,Islington,www.unionchapel.org.uk,10008975865,E09000019,Laycock,E05013708,51.544765,-0.102481,531676.1908999998,184580.16569999978,278
Piano Works,113-117 Farringdon Rd,,,Islington,https://www.pianoworks.bar,10012787103,E09000019,Clerkenwell,E05013702,51.52235585,-0.106481583,531463.3271000003,182081.0435000006,278
Syncbox Post,195 St. John Street,Islington,,Islington,,10091003102,E09000019,Bunhill,E05013699,51.52385601,-0.101921156,531775.3607999999,182256.05810000002,278
Angel Recording Studios Ltd,311-312 Upper Street,Islington,,Islington,http://www.angelstudios.co.uk,5300095127,E09000019,St Mary's & St James',E05013710,51.53735492,-0.100782654,531815.3532999996,183759.20549999923,278
Sensible Music Group,90-96 Brewery Road,,,Islington,https://www.sensible-music.co.uk/rehearsals, 5300011689,E09000019,Caledonian,E05013700,51.544259,-0.12440899,530157.2116999999,184484.66999999993,278
Islington Arts Factory,2 Parkhurst Road,Islington,,Islington,www.islingtonartsfactory.org,5300071066,E09000019,Holloway,E05013706,51.553804,-0.12296338,530230.1996999998,185548.65740000084,278
Urdang2,Urdang Academy Old Finsbury Town Hall,Rosebery Avenue,,Islington,www.theurdanacademy.com,5300079780 ,E09000019,Clerkenwell,E05013702,51.52651965,-0.106467414,531452.3229,182544.08699999936,278
The New Rose,84-86 Essex Road,Islington,,Islington,www.thenewrose.co.uk,5300031362,E09000019,St Mary's & St James',E05013710,51.53792017,-0.097370016,532050.3777000001,183828.2156000007,278
John Henry,16-24 Brewery Road ,,,Islington,www.johnhenrys.com,5300011664,E09000019,Caledonian,E05013700,51.54537,-0.12053,530422.9979999997,184615.11739999987,278
Strummers Studios,43046 Georges Road,Islington,,Islington,www.strummersstudios.com,5300035125,E09000019,Laycock,E05013708,51.55028767,-0.109692778,531160.2741,185181.33889999986,278
Islington Arts Factory,2 Parkhurst Road,Islington,,Islington,www.islingtonartsfactory.org,5300071066,E09000019,Holloway,E05013706,51.55322109,-0.121545172,530330.1804999998,185486.36250000075,278
Storm Rehearsal Studios,Arches 6 & & 303 Holloway Road,,,Islington,www.stormrehearsalstudios.co.uk,5300047960,E09000019,Holloway,E05013706,51.55311,-0.11354,530885.4540999997,185488.30040000007,278
Sensible Music Group,90-96 Brewery Road,,,Islington,https://www.sensible-music.co.uk/rehearsals, 5300011689,E09000019,Caledonian,E05013700,51.544259,-0.12440899,530157.2116999999,184484.66999999993,278
Backgrounds Prop Hire,40 Brewery Road,,,Islington,https://www.backgroundsprophire.co.uk,10090549981,E09000019,Caledonian,E05013700,51.5448607,-0.119524048,530494.2035999997,184560.27520000003,278
CosProp,469/475 Holloway Road,,,Islington,http://www.cosprop.com,5300048478,E09000019,Tufnell Park,E05013713,51.55979127,-0.122414267,530251.1728999997,186215.43359999917,278
Will Skeet,"Studio 113, Regent House", 1 Thane Villas,,Islington,https://willskeet.com,See notes,E09000019,Finsbury Park,E05013703,51.56092,-0.11293,530905.3397000004,186357.88749999925,278
Little Angel Studios,Sebbon Street,,,Islington,https://www.littleangeltheatre.com/,No UPRN,E09000019,St Mary's & St James',E05013710,51.54089,-0.10028,531839.9976000004,184153.22030000016,278
Big Sky London,29-31 Brewery Road,,,Islington,https://www.bigskylondon.com/,5300011667,E09000019,Caledonian,E05013700,51.544628,-0.1227353,530272.2088000001,184528.67989999987,278
Woven,Studio E01,400 Caledonian Road,,Islington,http://www.rarethread.co.uk/,10091006312,E09000019,Barnsbury,E05013698,51.54231601,-0.115071278,530810.2407,184285.2480999995,278
Canonbury Yard,"190 New North Road, London, N1 7BJ",,,Islington,https://canonburyyard.com,5300065866,E09000019,St Mary's & St James',E05013710,51.537673,-0.090706701,532513.1765999999,183812.77999999933,278
Theatre Deli,119 Farringdon Road,,,Islington,www.theatredelicatessen.co.uk,5300032968,E09000019,Clerkenwell,E05013702,51.52322362,-0.108453861,531324.0120000001,182174.00210000016,278
Sadler's Wells Theatre,Rosebery Avenue,,,Islington,www.sadlerswells.com/venue-hire/studios,5300080047,E09000019,Clerkenwell,E05013702,51.52942925,-0.106264614,531458.0124000004,182868.00119999982,278
Stageworks Studios,Europa House,Ironmonger Row,,Islington,http://stageworksstudios.co.uk/,10008976314,E09000019,Bunhill,E05013699,51.52680388,-0.094638452,532272.0130000003,182596.99870000035,278
Young Actors Theatre,70-72 Barnsbury Rd,Islington,,Islington,www.yati.org.uk,5300006610,E09000019,Barnsbury,E05013698,51.53652268,-0.110613204,531136.0136000002,183648.99679999985,278
Rosemary Branch Theatre – Marie Lloyd Room,2 Shepperton Road,,,Islington,http://www.rosemarybranchtheatre.co.uk/,5300082551,E09000019,Canonbury,E05013701,51.53762241,-0.08693312,532775.0115999999,183813.99750000052,278
Factory Fitness and Dance Centre,407 Hornsey Road,,,Islington,www.factoryrehearsalstudios.com,5300050793,E09000019,Tollington,E05013712,51.56650382,-0.121793909,530275.0088,186962.99730000086,278
Kings Place,90 York Way,,,Islington,https://www.kingsplace.co.uk/,10091871351,E09000019,Caledonian,E05013700,51.53424104,-0.121968911,530355.0120999999,183375.00349999964,278
The Poor School,242 Pentonville Road,,,Islington,www.thepoorschool.com,10090264274,E09000019,Caledonian,E05013700,51.53116428,-0.120206838,530486.0120999999,183036.00280000083,278
Park Theatre,Clifton Terrace,,,Islington,www.parktheatre.co.uk,10090266645,E09000019,Finsbury Park,E05013703,51.56566816,-0.108409695,531205.0137999998,186893.99909999967,278
London School of Capoeira,Unit 1-2 Leeds Place,,,Islington,www.londonschoolofcapoeira.com,10010441351,E09000019,Tollington,E05013712,51.56710573,-0.115030722,530742.0126999998,187042.0025999993,278
Islington Arts Factory,2 Parkhurst Road,,,Islington,www.islingtonartsfactory.org,5300071066,E09000019,Holloway,E05013706,51.55412346,-0.122505777,530261.0102000004,185584.9966000002,278
Platform Theatre,Hornsey Road,,,Islington,http://www.platformislington.org.uk/,10012794343,E09000019,Finsbury Park,E05013703,51.56133802,-0.115932747,530696.0119000003,186399.00159999914,278
Stockroom,7 Thane Villas,Finsbury Park,,Islington,www.outofjoint.co.uk,5300089989,E09000019,Finsbury Park,E05013703,51.56016472,-0.113990293,530834.0114000002,186272.00049999915,278
Pleasance Theatre,Carpenters Mews,,,Islington,www.pleasance.co.uk,10012788835,E09000019,Holloway,E05013706,51.54874017,-0.121588006,530340.0120000001,184988.00019999966,278
Stockroom ,38 Mayton Street,Islington,,Islington,https://www.stockroom.co.uk/,10090266132,E09000019,Finsbury Park,E05013703,51.559213,-0.11597458,530699.1961000003,186162.61800000072,278
London Rehearsal Space,Templeton House,33-34 Chiswell St,,Islington,https://london-rehearsal-space.co.uk/,5300102337,E09000019,Bunhill,E05013699,51.521019,-0.090725848,532560.2001,181960.79240000062,278
The Arc,98b St Paul Street,Islington,,Islington,https://www.thearccentre.org/venue-hire,10090265601,E09000019,St Mary's & St James',E05013710,51.535977,-0.095954175,532154.1891000001,183614.68789999932,278
The Urdang Academy,The Old Finsbury Town Hall,Rosebery Avenue,,Islington,https://theurdang.london/about-us/our-facilities/,5300079780,E09000019,Clerkenwell,E05013702,51.52694,-0.10818154,531332.2136000004,182587.7544999998,278
Urdang2,259-263 Goswell Rd,,,Islington,https://theurdang.london/about-us/our-facilities/,10090263564,E09000019,St Peter's & Canalside,E05013711,51.529951,-0.10306832,531678.2039000001,182931.76429999992,278
Little Angel Studios,Sebbon Street Community Centre,Sebbon Street,,Islington,https://www.littleangeltheatre.com/hire-us/venue-hire/,5300081545,E09000019,St Mary's & St James',E05013710,51.540877,-0.10030666,531838.1864999998,184151.72660000063,278
Courtyard Theatre,40 Pitfield Street,,,Islington,https://www.thecourtyard.org.uk/rooms/,10091002509,E09000019,Caledonian,E05013700,51.531121,-0.12213759,530352.2222999996,183027.75200000033,278
Kings Head Theatre,115 Upper St, Islington,,Islington,https://kingsheadtheatre.com/get-involved/rehearsal-space,5300094557,E09000019,St Mary's & St James',E05013710,51.538301,-0.10283649,531670.1940000001,183860.71319999918,278
Kings Place,90 York Way, Kings Cross,,Islington,https://www.kingsplace.co.uk/venue-hire/concert-rehearsal-studio-hire/flexible-spaces/,10091871351,E09000019,Caledonian,E05013700,51.53498,-0.12201,530350.0522999996,183457.10339999944,278
Fourth Monkey Education,The Monkey House,97-101 Seven Sisters Road,Finsbury Park,Islington,https://fourthmonkey.co.uk/,5300081823,E09000019,Finsbury Park,E05013703,51.56052,-0.11499726,530763.1963,186309.70759999938,278
Tall Stories Studio,Central Library,2 Fieldway Cres,,Islington,https://www.tallstories.org.uk/studio,10094610014,E09000019,Highbury,E05013704,51.549148,-0.10740465,531322.1862000003,185058.71160000004,278
Ample Space,17 Stroud Green Rd,Finsbury Park,,Islington,https://www.amplespace.co.uk/,10023220251,E09000019,Finsbury Park,E05013703,51.566418,-0.10766874,531254.2106999997,186978.71409999952,278
The Big House Theatre Company,151 Englefield Rd,,,Islington,https://thebighouse.uk.com/#!/,5300031052,E09000019,Canonbury,E05013701,51.543494,-0.089814048,532558.1700999998,184461.71509999968,278
Almeida Theatre,Almeida St, Islington,,Islington,https://almeida.co.uk/,5300001086,E09000019,St Mary's & St James',E05013710,51.53995318,-0.105570065,531475.8695999999,184039.52300000004,278
Young Actors Theatre,70-72 Barnsbury Road,,,Islington,NA,5300006610,E09000019,Barnsbury,E05013698,51.5366392,-0.112533377,531002.5155999996,183658.51669999957,278
Union Chapel,19b Compton Terrace,,,Islington,http://www.unionchapel.org.uk/,5300023057,E09000019,Laycock,E05013708,51.54477969,-0.104331307,531547.8545000004,184578.46920000017,278
The Little Angel Theatre,14 Dagmar Passage, Islington,,Islington,https://littleangeltheatre.com/,5300026580,E09000019,St Mary's & St James',E05013710,51.53952325,-0.102877318,531663.8362999996,183996.5563999992,278
Sadler's Wells Theatre,Rosebery Ave, Clerkenwell,,Islington,https://www.sadlerswells.com/,5300080047,E09000019,Clerkenwell,E05013702,51.52993712,-0.107874625,531344.8801999995,182921.5870999992,278
Rosemary Branch Theatre,2 Shepperton Rd,,,Islington,http://www.rosemarybranchtheatre.co.uk/,5300082551,E09000019,Canonbury,E05013701,51.53813039,-0.088545651,532661.71,183867.56000000052,278
Old Red Lion,418 St John St, Clerkenwell,,Islington,http://www.oldredliontheatre.co.uk/,5300085363,E09000019,Barnsbury,E05013698,51.53191794,-0.107460709,531367.8891000003,183142.59889999963,278
Hen and Chickens Theatre,109 St Paul's Road,,,Islington,https://www.thehenandchickenstheatrebar.co.uk/,5300086694,E09000019,Highbury,E05013704,51.5465405,-0.103133475,531625.8278999999,184776.4310999997,278
Kings Head Theatre,115 Upper St, Islington,,Islington,http://www.kingsheadtheatre.com/,5300094557,E09000019,St Mary's & St James',E05013710,51.53849633,-0.104477141,531555.8573000003,183879.48299999908,278
The Hope Theatre,207 Upper Street,,,Islington,http://www.thehopetheatre.com/,5300094879,E09000019,Laycock,E05013708,51.54408176,-0.105095213,531496.8992999997,184499.4838999994,278
Arcola Theatre,24 Ashwin St, Dalston,,Islington,https://www.arcolatheatre.com/,10008321023,E09000019,Mildmay,E05013709,51.54760619,-0.076943219,533438.6005999995,184942.4285000004,278
Pleasance Theatre,Carpenters Mews, North Rd,,Islington,https://www.pleasance.co.uk/,10012788835,E09000019,Holloway,E05013706,51.5492461,-0.123196566,530227.0444,185041.39719999954,278
Platform,Hornsey Road Baths, 2 Tiltman Place,,Islington,NA,10012794343,E09000019,Tollington,E05013712,51.5617735,-0.11716881,530609.0906999996,186445.21990000084,278
Park Theatre,Clifton Terrace, Finsbury Park,,Islington,https://www.parktheatre.co.uk/,10090266645,E09000019,Finsbury Park,E05013703,51.56617243,-0.110020818,531091.9041999998,186947.18510000035,278
Nursery Theatre,2  Finsbury Avenue ,,,Islington,http://thenurserytheatre.com/theatre/,100022933575,E09000019,Bunhill,E05013699,51.51992929,-0.086814449,532834.7143999999,181846.70830000006,278
The Big House Theatre Company,151 Englefield Rd,,,Islington,https://thebighouse.uk.com/#!/,5300031052 ,E09000019,Canonbury,E05013701,51.543494,-0.089814048,532558.1700999998,184461.71509999968,278
Tall Stories Theatre Company,"68 Holloway Road, London N7 8JL",,,Islington,https://www.tallstories.org.uk/,10094610014,E09000019,Highbury,E05013704,51.549148,-0.10740465,531322.1862000003,185058.71160000004,278
