name,address1,address2,address3,borough_name,website,os_addressbase_uprn,borough_code,ward_2022_name,ward_2022_code,latitude,longitude,easting,northing,fme_feature_type.total_count
Deborah House,Retreat Place,Hackney,,Hackney,www.spacestudios.org.uk,10008342937,E09000012,Homerton,E05009376,51.5452378,-0.049216113,535368.0109000001,184730.00249999948,511
Limberg Films,169 Balls Pond Rd,,,Hackney,www.artcoreint.net,10008297950,E09000012,De Beauvoir,E05009371,51.54639144,-0.082613412,533049.0070000002,184797.00709999911,511
Belsham,16 Belsham Street,Hackney,,Hackney,www.spacestudios.org.uk,10091775557,E09000012,Homerton,E05009376,51.5460622,-0.051748168,535190.0115999999,184817.0030000005,511
Dalston,"10-16 Ashwin Street, London, E8 3DL",,,Hackney,http://www.v22collection.com,10008241411,E09000012,Dalston,E05009370,51.54674074,-0.074305591,533624.0093,184851.00540000014,511
"Francis Upritchard, Daniel Silver and Martino Gamper",Belsham Street,,,Hackney,,10091775559,E09000012,Homerton,E05009376,51.54645856,-0.051940816,535175.4818000002,184860.72340000048,511
Bootstrap Charity,18-22 Ashwin St,,,Hackney,http://www.bootstrapcompany.co.uk/,10008346228,E09000012,Dalston,E05009370,51.54696352,-0.074728878,533594.0088999998,184875.00569999963,511
Sarabande Studios,22 Hertford Road,,,Hackney,www.sarabandefoundation.org,10008307498,E09000012,De Beauvoir,E05009371,51.53812812,-0.078822119,533336.0093,183884.99689999968,511
A side B side gallery,352 Mare St,,,Hackney,www.asidebsidegallery.com,10008305042,E09000012,Hackney Central,E05009372,51.54737642,-0.05453345,534993.0133999996,184958.00659999996,511
Hatch,Unit G2,8 Mackintosh Lane,,Hackney,http://hatch-homerton.co.uk/,10008301285,E09000012,Homerton,E05009376,51.54734988,-0.042555944,535823.5080000004,184977.19239999913,511
Eastway,80c Eastway,Hackney,,Hackney,www.spacestudios.org.uk,10008341867,E09000012,Hackney Wick,E05009374,51.54716562,-0.029489133,536730.0116999997,184981.00229999982,511
Cell Studios Ridley Road,89 RIDLEY ROAD,,,Hackney,cellprojects.org,10008320277,E09000012,Dalston,E05009370,51.54842551,-0.070671927,533871.0111999996,185045.0036999993,511
Unit 7 Stamford Works,Gillett Square ,,,Hackney,http://opensource.london/about,10008242129,E09000012,Dalston,E05009370,51.54932153,-0.076490034,533465.0103000002,185134.00459999964,511
Matchmakers Wharf,Homerton Road,Homerton,,Hackney,www.acme.org.uk,10008325827,E09000012,King's Park,E05009379,51.55170739,-0.031124787,536603.0107000005,185483.00239999965,511
Absorb Arts,10-28 millers Ave ,Dalston ,,Hackney,Absorb-arts.co.uk and printclublondon.com,10091940511,E09000012,Shacklewell,E05009382,51.55243575,-0.074469156,533596.0120999999,185484.00280000083,511
Lighthouse Studios,73-75 & 89a Shacklewell Lane,,,Hackney,www.lighthousespace.co.uk,10008320328,E09000012,Shacklewell,E05009382,51.55274138,-0.071181865,533823.0122999996,185524.00210000016,511
Cognative Collective,Unit 4 Tilia Rd,,,Hackney,www.artcoreint.net,100023548454,E09000012,Hackney Downs,E05009373,51.55290465,-0.055480648,534911.0149999997,185571.00579999946,511
Hackney Downs Studios, 17 Amhurst Terrace,Lower Clapton,,Hackney,eatworkart.com,10008337805,E09000012,Shacklewell,E05009382,51.55476372,-0.066754358,534124.0137999998,185757.0036999993,511
Stoke Newington,184 Church Street,Hackney,,Hackney,www.spacestudios.org.uk,207096173,E09000012,Clissold,E05009369,51.5616189,-0.082795826,532992.0121999998,186490.00290000066,511
Politi Arts,"1st Floor, Units 2-4",10-12G Manor Rd,,Hackney,www.artcoreint.net,100000000000,E09000012,Stamford Hill West,E05009384,51.56602112,-0.074862551,533529.0122999996,186994.00310000032,511
Cell Studios Grosvenor Works,Grosvenor Way,Mount Pleasant Hill,Clapton,Hackney,cellprojects.org,10008336688,E09000012,Lea Bridge,E05009380,51.56609206,-0.051397889,535155.0121999998,187045.00180000067,511
Murder Mile Studios,12 Grosvenor Way,,,Hackney,www.artcoreint.net,100023007799,E09000012,Lea Bridge,E05009380,51.56617233,-0.05189949,535120.0131999999,187053.00269999914,511
Haggerston Stour Studios,258 Kingsland road,Dalston,,Hackney,https://www.stourstudios.co.uk/contact-us,100023016582,E09000012,Haggerston,E05009375,51.537312,-0.07631648,533512.1535,183798.81849999912,511
V22 Stoke Newington,"Unit 7, 3-9 Belfast Road",Stoke Newington,,Hackney,https://v22collection.com/stoke-newington/,100023157720,E09000012,Cazenove,E05009368,51.565884,-0.072123953,533719.2141000004,186983.7620000001,511
Cell Studios Arcola Northside,23-27 Arcola St,Dalston,,Hackney,https://www.cellprojects.org/studios/arcola-northside,10008286566,E09000012,Shacklewell,E05009382,51.552091,-0.073846715,533640.1721999999,185446.80370000005,511
The Mill Co. Project,"Mandarin Wharf, 70 De Beauvoir Crescent ",Haggerston,,Hackney,https://millco.co.uk/,10008317788,E09000012,De Beauvoir,E05009371,51.537058,-0.079499502,533292.1610000003,183764.76029999927,511
Shepherds Lane Studios,"Ground Floor, 5-7 Shepherds Lane",Hackney,,Hackney,http://www.shepherdslanestudios.com/,See notes,E09000012,Homerton,E05009376,51.54794,-0.04629,535562.8701,185035.90020000003,511
Grow Studios,Grow Studios,Main Yard,Wallis Road,Hackney,https://www.growhackneystudios.com/home/,100023018517,E09000012,Hackney Wick,E05009374,51.544389,-0.022757378,537205.0919000003,184684.82100000046,511
Westland Place Studio,Westland Place Studio,3-11 Westland Place,,Hackney,http://www.westlandplacestudios.com/,100023136588,E09000012,Hoxton West,E05009378,51.528408,-0.090575307,532549.1914999997,182782.73289999925,511
Chocolate Factory 16,Chocolate Factory 16,The Chocolate Factory N16,Farley Place,Hackney,https://www.chocolatefactoryn16.com/,100023159237,E09000012,Stoke Newington,E05009385,51.555539,-0.073527948,533652.1819000002,185830.8103,511
Stoke Newington Library,184 Stoke Newington Church Street,,,Hackney,https://spacestudios.org.uk/buildings/stoke-newington-library/,100023154905,E09000012,Clissold,E05009369,51.561617,-0.082822041,532990.2007999998,186489.7438999992,511
SET Dalston,27a Dalston Lane,Dalston,,Hackney,https://setspace.uk/studios,100023545315,E09000012,Dalston,E05009370,51.54641,-0.072875161,533724.1563999997,184816.84180000052,511
The Baths Stour Studios,80 Eastway,Hackney,,Hackney,https://www.stourstudios.co.uk/contact-us,100023020749,E09000012,Hackney Wick,E05009374,51.547164,-0.029516804,536728.0980000002,184980.7706000004,511
DALSTON E8,9 Martel Place,Dalston,,Hackney,https://www.arbeit.org.uk/dalston,10008344025,E09000012,Dalston,E05009370,51.547403,-0.070410116,533892.1597999996,184931.77840000018,511
Trowbridge Centre E9 ,1 Trowbridge Road,Stratford,,Hackney,https://www.trowbridgegardens.com/studios,100021038910 ,E09000012,Hackney Wick,E05009374,51.544798,-0.028378723,536814.0971999997,184719.79260000028,511
Mill Co. – The Stables,Springfield House,London,,Hackney,https://millco.co.uk/buildings/the-stable-block/,10008287627,E09000012,Dalston,E05009370,51.546924,-0.072435166,533753.1580999997,184874.8052999992,511
One and a Half,Ardleigh road,,,Hackney,http://www.one-and-a-half.com/index.php?/contact/,100023544349,E09000012,De Beauvoir,E05009371,51.543343,-0.082191332,533087.1611000001,184458.77280000038,511
Hoxton Studios,237 Hackney Road,,,Hackney,https://www.stourstudios.co.uk/hoxton-studios,100023649875,E09000012,Haggerston,E05009375,51.53132,-0.070167518,533956.1562000001,183143.7324000001,511
Chats Palace ,42-44 Brooksby's Walk,,E9 6D,Hackney,https://chatspalace.com/,100023000000,E09000012,King's Park,E05009379,51.55026393,-0.042683326,535806.0077999998,185301.00290000066,511
Hackney Picturehouse,,270 Mare Street,E8 1HE,Hackney,,100023014120,E09000012,Homerton,E05009376,51.544856,-0.05501405,534967.1380000003,184676.84520000033,511
Rio Cinema,,107 Kingsland High Street,E8 2PB,Hackney,,100023015558,E09000012,Dalston,E05009370,51.549631,-0.07572474,533517.1645,185169.81570000015,511
The Castle Cinema,,"First Floor, 64-66 Brooksby's Walk",E9 6DA,Hackney,,100023544617,E09000012,King's Park,E05009379,51.55129,-0.04329,535760.8982999995,185413.97919999994,511
TT Cinema,,,,Hackney,,,E09000012,Hoxton East & Shoreditch,E05009377,51.52867,-0.07807,533415.8112000003,182834.5990999993,511
Curzon Hoxton ,,55 Pitfield St,N1 6BU,Hackney,,,E09000012,Hoxton West,E05009378,51.52889,-0.08375,533021.2001,182848.7201000005,511
Flowers Gallery East,82 Kingsland Road,,,Hackney,http://www.flowersgallery.com/#,10008242588,E09000012,Haggerston,E05009375,51.52913735,-0.075559892,533588.5467999997,182891.14990000054,511
Parasol unit,14 Wharf Road,,,Hackney,http://www.parasol-unit.org/#,10008244219,E09000012,Hoxton West,E05009378,51.52986692,-0.093424071,532347.3673999999,182939.80959999934,511
Five Years,"Unit 66, Regent Studios",8 Andrews Road,,Hackney,http://www.fiveyears.org.uk/#,10008244601,E09000012,London Fields,E05009381,51.53499195,-0.058627996,534745.6577000003,183573.27569999918,511
Hoxton Art Gallery,64 Charlotte Road,,,Hackney,http://www.hoxtonartgallery.co.uk/#,10008317965,E09000012,Hoxton East & Shoreditch,E05009377,51.52579324,-0.079492834,533325.5230999999,182512.10510000028,511
Galerie8,203 Richmond Road,,,Hackney,http://www.galerie8.co.uk/#,10008325659,E09000012,London Fields,E05009381,51.54308574,-0.055499462,534938.7096999995,184479.09410000034,511
The Proud Archivist,"The Archivist, Unit V Reliance Wharf",2-10 Hertford Road,,Hackney,http://www.theproudarchivist.co.uk/#,10008329599,E09000012,Haggerston,E05009375,51.53675409,-0.077120569,533458.0236999998,183735.3077000007,511
Charlie Smith,336 Old Street,,,Hackney,http://charliesmithlondon.com/#,10008336390,E09000012,Hoxton East & Shoreditch,E05009377,51.52607799,-0.079855719,533299.5201000003,182543.1085000001,511
Unit G Gallery,12A Collent Street,,,Hackney,http://unitg.london/gallery/#,10008339282,E09000012,Hackney Wick,E05009374,51.54353673,-0.046037109,535593.4771999996,184546.71800000034,511
BSMT Space,5d Stoke Newington Road,,,Hackney,http://www.bsmt.co.uk/#,10008342181,E09000012,Dalston,E05009370,51.55027066,-0.073816911,533647.5640000002,185244.43319999985,511
Beers London,1 Baldwin Street,,,Hackney,http://beerslondon.com/#,10090548970,E09000012,Hoxton West,E05009378,51.52649653,-0.087306703,532781.4658000004,182576.1015000008,511
ICN,96-98 Leord Street,,,Hackney,http://www.icn-global.com/#,10091782215,E09000012,Hoxton East & Shoreditch,E05009377,51.52407657,-0.080104287,533288.1209000004,182320.09469999932,511
Blackhall Studios,73 Leord Street,,,Hackney,http://www.blackallstudios.com/#,10091941036,E09000012,Hoxton East & Shoreditch,E05009377,51.5243398,-0.081356182,533200.5115999999,182347.08620000072,511
Galleries Goldstein,"Goodhood, 20 Coronet Street",,,Hackney,http://galleriesgoldstein.com/#,100021034288,E09000012,Hoxton East & Shoreditch,E05009377,51.52671251,-0.080708531,533238.5131000001,182612.1144999992,511
CNB Gallery,32 Rivington Street,,,Hackney,http://cnbgallery.com/#,100022932983,E09000012,Hoxton East & Shoreditch,E05009377,51.52534361,-0.080045214,533288.5197999999,182461.09899999946,511
Red Gallery,3 Rivington Street,,,Hackney,http://www.redgallerylondon.com/#,100022933139,E09000012,Hoxton East & Shoreditch,E05009377,51.52565809,-0.081675622,533174.5076000001,182493.10050000064,511
Sigl Gallery,32 Paul Street,,,Hackney,http://www.signalgallery.com/#,100022933332,E09000012,Hoxton East & Shoreditch,E05009377,51.52304389,-0.082405439,533131.5056999996,182201.0691999998,511
The Residence,229 Victoria Park Road,,,Hackney,http://www.residence-gallery.com/#,100023024966,E09000012,Victoria,E05009386,51.53781866,-0.042557202,535851.7779000001,183917.30509999953,511
Mercer Chance,253 Hoxton Street,,,Hackney,http://www.mercerchance.co.uk/#,100023135423,E09000012,Hoxton East & Shoreditch,E05009377,51.53336585,-0.078943348,533341.5163000003,183355.19769999944,511
Daniel Blau,51 Hoxton Square,,,Hackney,http://www.danielblau.com/#,100023135514,E09000012,Hoxton East & Shoreditch,E05009377,51.52666246,-0.08007436,533282.6478000004,182607.7039999999,511
Waterside Contemporary,2 Clunbury Street,,,Hackney,http://waterside-contemporary.com/#,100023135532,E09000012,Hoxton West,E05009378,51.5315104,-0.083722304,533015.4852,183140.16359999962,511
The Invisible Line,"87 Dalston Lane,",,,Hackney,http://www.whitechapelgallery.org/first-thursdays/galleries/invisible-line-gallery/,100023545364,E09000012,Dalston,E05009370,51.54735022,-0.067405863,534100.6113,184931.41569999978,511
Fishbar,176 Dalston Lane,,,Hackney,http://fishbar.ph/#,100023545393,E09000012,Hackney Central,E05009372,51.54769047,-0.063496726,534370.6419000002,184976.4257999994,511
Rowing,2 Leswin Place,,,Hackney,http://www.rowingprojects.com/#,100023546708,E09000012,Stoke Newington,E05009385,51.55752194,-0.070682623,533843.6131999996,186056.52290000021,511
Victoria Miro Gallery I,16 Wharf Road,,,Hackney,http://www.victoria-miro.com/#,200002432213,E09000012,Hoxton West,E05009378,51.52981876,-0.093410366,532348.4576000003,182934.47890000045,511
Rocket Gallery,4-6 Sheep Lane,E8 4QS ,,Hackney,http://www.rocketgallery.com/#,10008322480,E09000012,London Fields,E05009381,51.535021,-0.060076278,534645.1319000004,183573.83860000037,511
BSMT Space,529 Kingsland Road,E8 4AR,,Hackney,http://www.bsmt.co.uk/#,100023018345,E09000012,De Beauvoir,E05009371,51.54575,-0.075975007,533511.1579,184737.78079999983,511
Andor Gallery,19 Ridley Road,E8 2NP,,Hackney,http://www.creativeandorcultural.com/#,10008464632,E09000012,Dalston,E05009370,51.54844,-0.073827857,533652.1606999999,185040.8406000007,511
Hales London,7 Bethl Green Road,E1 6LA,,Hackney,https://halesgallery.com/,No UPRN,E09000012,Hoxton East & Shoreditch,E05009377,51.52373,-0.07622,533558.5795,182288.63939999975,511
Ojiri Gallery,29 Charlotte Road,EC2A 3PB,,Hackney,http://www.ojirigallery.com/,100022932998,E09000012,Hoxton East & Shoreditch,E05009377,51.525371,-0.081375219,533196.1826999998,182461.72250000015,511
ONEROOM Gallery,9 French Place,E1 6JB ,,Hackney,https://www.oneroomgallery.co.uk/,100021042272,E09000012,Hoxton East & Shoreditch,E05009377,51.525593,-0.078425034,533400.1764000002,182491.78460000083,511
New Art Projects ,6D Sheep Ln,London,,Hackney,https://newartprojects.com/,10008322482,E09000012,London Fields,E05009381,51.535021,-0.060076278,534645.1319000004,183573.83860000037,511
EMALIN,1 Holywell Lane,London,,Hackney,https://emalin.co.uk/,100022933086,E09000012,Hoxton East & Shoreditch,E05009377,51.523871,-0.077589364,533463.1766999997,182301.81980000064,511
